Fecha,21197080,21197110,21197150,21197210,21207960,21209200,21209920,21227010,21237010,21237020,21237040,21257090,23017020,23017030,23017060,23017090,23067050,23067070,23067080,23067090,24017150,24017610,35027020,35027100,35027190,35027200,35027220,35027500,35027510,35037100,35037110,35067020,35067030,35067040,35067090,35067120,35077070,35077140
1981-09-01,,1.386,26.0,,21.48,,,2.199,825.2,914.8,0.737,,0.435,55.63,,,21.56,1.851,9.473,2.867,5.067,0.466,24.45,7.74,29.47,48.14,,,,110.8,0.608,68.21,5.776,27.85,8.62,7.404,76.73,11.61
1981-10-01,,4.435,40.73,,39.23,,,9.333,1056.0,1209.0,2.952,,0.515,61.17,,,56.93,8.982,22.55,14.24,5.923,1.224,23.5,9.52,31.68,48.9,,,,115.8,0.264,58.98,5.187,31.55,7.065,6.326,76.73,12.99
1981-11-01,,4.677,66.02,,78.8,,,5.399,1678.0,1857.0,5.883,,0.508,72.71,,,132.5,20.67,35.04,18.56,12.283304105628112,2.152,19.9,4.71,27.39,33.15,,,,93.0,0.277,43.94,3.59,29.57,6.915,5.115,76.73,11.36
1981-12-01,,2.732,27.53,,34.21,,,3.986,1151.0,1310.0,6.384,,0.429,60.61,,,86.67,9.941,25.07,10.21,6.251,0.598,7.1,1.57,12.78,20.84,,,,59.36,0.186,19.66,2.111,12.27,3.112,2.475,76.73,5.154
1982-01-01,,3.71,40.44,,43.23,,,3.055,1490.0,1563.0,3.571,,0.51,60.81,,,124.8,8.529,20.57,11.8,5.903,0.838,6.5,1.69,12.26,15.49,,,,25.36,0.293,8.39,1.257,8.648,1.549,1.545,76.73,3.212
1982-02-01,,3.896,68.41,,41.56,,,3.271,1306.0,1538.0,17.67,,0.555,58.53,,,162.7,11.23,23.79,10.25,6.409,0.434,3.7,1.22,9.207,8.086,,,,26.38,0.179,12.87,1.211,9.754,2.438,1.846,76.73,3.4655
1982-03-01,,6.063,58.18,,60.57,,,4.39,1459.0,1641.0,3.384,,0.449,61.12,,,150.1,14.82,36.32,19.02,5.728,1.022,5.9,1.91,11.57,10.65,,,,30.14,0.157,22.08,1.996,15.07,3.311,2.234,76.73,3.719
1982-04-01,,11.47,196.3,,129.40004362206676,,,7.59,2437.0,2529.0,12.61,,0.606,75.02,,,152.9,23.27,46.72,17.06,12.283304105628112,6.108,33.1,8.15,42.96,68.91,,,,138.7,0.336,87.02,7.874,56.7,7.307,4.081,76.73,16.99
1982-05-01,,5.825,93.0,,86.3,,,17.35,2212.0,2433.0,9.348,,0.73,68.45,,,122.9,13.36,36.07,18.78,12.283304105628112,4.133,35.7,6.49,46.23,55.12,,,,152.6,0.546,69.18,4.5,39.3,10.43,4.781,76.73,14.44
1982-06-01,,2.68,28.01,,35.21,,,4.16,1279.0,1472.0,1.11,,0.414,49.83,,,58.11,10.47,11.82,11.12,6.399,1.397,28.1,6.34,37.3,72.69,,,,150.4,0.251,56.17,4.457,32.55,6.004,5.214,76.73,16.85
