Fecha,21197080,21197110,21197150,21197210,21207960,21209200,21209920,21227010,21237010,21237020,21237040,21257090,23017020,23017030,23017060,23017090,23067050,23067070,23067080,23067090,24017150,24017610,35027020,35027100,35027190,35027200,35027220,35027500,35027510,35037100,35037110,35067020,35067030,35067040,35067090,35067120,35077070,35077140
1981-01-01,0.5468,1.893,13.16,0.0242,24.95,27.509863408493324,4.179662930685279,1.511,627.6,648.3,1.752,24.58975086684156,0.331,48.34,3.6300516129031997,18.2314,35.11,4.544,10.81,4.151,4.568,0.419,2.4,0.97,7.752,30.71,0.1255283870967832,0.024828814068100658,0.48313986114761864,25.42,0.163,5.452,0.783,3.641,1.229,2.055,101.4975,12.062698655913996
1981-02-01,0.7536,1.595,17.13,0.0076,26.52,28.755980683514878,4.628193745351908,5.551,689.6,735.5,1.743,7.5304,0.362,52.51,3.7884000000000007,25.861399999999996,46.16,9.404,11.14,3.716,3.977,0.185,1.5,0.92,6.789,31.7,0.022799999999999997,0.0366004672939074,0.5688417428682621,29.0,0.202,8.157,1.05,6.999,1.977,2.305,101.4975,11.554652154268073
1981-03-01,0.8072000000000001,1.425,13.2,0.11240000000000001,22.45,37.71467313166422,4.510017742393453,4.578,801.4,864.8,2.277,18.6206,0.379,45.15,4.7966,31.627400000000005,62.23,8.231,17.44,4.083,3.927,0.143,3.27,8.24,8.504,33.53,0.044800000000000006,0.1076077688172075,0.5490078272550251,39.92,0.245,14.16,1.945,9.816,3.195,4.191,101.4975,4.1636
1981-04-01,2.0793962701612942,4.174,70.65,0.118,51.47,60.747136464935124,4.133736293503442,5.919,1325.0,1458.0,18.6,20.14708467741934,0.545,55.72,5.988014516129024,45.492,143.6,16.38,48.85,20.86,12.283304105628112,2.266,11.8,9.14,18.31,44.53,0.1347140000000004,0.02825110887096784,0.47634958676141004,69.79,0.428,49.87,3.569,26.39,3.352,4.739,101.4975,6.777443916666725
1981-05-01,3.421834072580662,6.852,144.1,0.10840000000000001,102.0,118.46758258363661,5.895330227556007,11.44,2304.0,2520.0,12.9,52.354,0.602,73.88,9.84998232758602,45.41199999999999,190.3,15.59,60.8,35.72,12.283304105628112,6.49,21.86,12.14,38.07,50.01,0.1729561290322577,0.03765936827956996,0.8570285931899463,120.2,0.697,86.68,5.993,43.74,6.134,5.651,101.4975,11.080255241935497
1981-06-01,2.6878409005817625,4.255,64.84,0.09119999999999999,52.49,95.09482117077953,7.335790101339955,8.988,1532.0,1808.0,2.023,46.7278329722226,0.466,57.38,7.0116,45.41199999999999,73.89,9.309,38.66,17.85,12.283304105628112,2.148,24.95,11.55,44.37,54.11,0.2324982643678072,0.2715726867384395,2.480938592745759,169.4,0.47,86.53,8.138,36.36,8.256,15.09,101.4975,16.73
1981-07-01,1.562622782258112,2.774,27.17,0.0596,23.39,57.19280107743032,5.698847116900034,2.473,1300.0,1431.0,0.761,15.978000000000003,0.415,34.41,3.6247866935479216,45.492,29.83,3.173,11.36,4.358,5.729,0.808,25.83,9.5,43.71,55.59,0.30285233870967543,0.05493737903225886,1.2386766042706427,163.1,0.485,77.29,6.568,32.52,7.46,7.392,101.4975,14.25
1981-08-01,0.6084327201520143,1.671,22.07,0.045599999999999995,21.45,37.032344787316916,4.5778164574592495,4.965,809.0,878.8,2.126,31.939218501671654,0.439,39.39,3.411524596773962,31.627400000000005,19.94,1.494,7.581,3.153,5.264,0.526,18.82,6.57,31.49,48.57,0.07594745430107055,0.11208602150537983,0.7761929613916202,113.6,0.358,55.77,6.343,27.22,6.065,5.756,101.4975,12.95
1981-09-01,0.7294327201520143,1.386,26.0,0.1062,21.48,37.032344787316916,4.57781645745925,2.199,825.2,914.8,0.737,31.18001850167166,0.435,55.63,3.4115245967739627,31.627400000000005,21.56,1.851,9.473,2.867,5.067,0.466,24.45,7.74,29.47,48.14,0.07594745430107054,0.10613587365591726,0.7761929613916203,110.8,0.608,68.21,5.776,27.85,8.62,7.404,101.4975,11.61
1981-10-01,2.448631225038449,4.435,40.73,0.0708,39.23,41.86121028988194,5.568962447991474,9.333,1056.0,1209.0,2.952,24.834467741935416,0.515,61.17,4.360526019265092,48.042,56.93,8.982,22.55,14.24,5.923,1.224,23.5,9.52,31.68,48.9,0.07633953763440696,0.054595284946237096,1.5369299916158723,115.8,0.264,58.98,5.187,31.55,7.065,6.326,101.4975,12.99
1981-11-01,2.797733333333472,4.677,66.02,0.1016,78.8,97.18977853407048,6.331989629592718,5.399,1678.0,1857.0,5.883,38.518,0.508,72.71,7.827007284946111,45.41199999999999,132.5,20.67,35.04,18.56,12.283304105628112,2.152,19.9,4.71,27.39,33.15,0.10662991666666559,0.16121572643373863,1.6674257094191884,93.0,0.277,43.94,3.59,29.57,6.915,5.115,101.4975,11.36
1981-12-01,1.4767967741935746,2.732,27.53,0.0852,34.21,69.6538254989607,4.752806498826104,3.986,1151.0,1310.0,6.384,37.5835443926764,0.429,60.61,6.682077499999927,50.9,86.67,9.941,25.07,10.21,6.251,0.598,7.1,1.57,12.78,20.84,0.04810776881720476,0.021035639784946082,0.738773475170355,59.36,0.186,19.66,2.111,12.27,3.112,2.475,101.4975,5.154
1982-01-01,2.1884,3.71,40.44,0.1436,43.23,79.79216995825149,7.122250180875018,3.055,1490.0,1563.0,3.571,15.254,0.51,60.81,6.0084,46.833999999999996,124.8,8.529,20.57,11.8,5.903,0.838,6.5,1.69,12.26,15.49,0.05,0.27355352007177086,1.5407261802112582,25.36,0.293,8.39,1.257,8.648,1.549,1.545,101.4975,3.212
1982-02-01,2.3343962701612946,3.896,68.41,0.15360000000000001,41.56,64.23564410857612,4.133736293503442,3.271,1306.0,1538.0,17.67,21.48708467741934,0.555,58.53,6.090814516129024,45.492,162.7,11.23,23.79,10.25,6.409,0.434,3.7,1.22,9.207,8.086,0.04317851612903266,0.01863901209677444,0.4719330531685825,26.38,0.179,12.87,1.211,9.754,2.438,1.846,101.4975,5.206746336021569
1982-03-01,3.2498000000000005,6.063,58.18,0.1332,60.57,82.0537971868765,5.20084098888341,4.39,1459.0,1641.0,3.384,34.338,0.449,61.12,8.928289516128974,46.833999999999996,150.1,14.82,36.32,19.02,5.728,1.022,5.9,1.91,11.57,10.65,0.10146435483870579,0.15277740385308955,1.562800702699519,30.14,0.157,22.08,1.996,15.07,3.311,2.234,101.4975,3.719
1982-04-01,3.9642340725806617,11.47,196.3,0.10840000000000001,129.40004362206676,118.46758258363661,5.895330227556007,7.59,2437.0,2529.0,12.61,52.354,0.606,75.02,11.225982327586019,45.41199999999999,152.9,23.27,46.72,17.06,12.283304105628112,6.108,33.1,8.15,42.96,68.91,0.17295612903225768,0.044589784946236555,0.9766255376343906,138.7,0.336,87.02,7.874,56.7,7.307,4.081,101.4975,16.99
1982-05-01,2.6502340725806617,5.825,93.0,0.097,86.3,118.46758258363661,5.895330227556007,17.35,2212.0,2433.0,9.348,50.23199999999999,0.73,68.45,10.932377232672222,45.41199999999999,122.9,13.36,36.07,18.78,12.283304105628112,4.133,35.7,6.49,46.23,55.12,0.2141561290322577,0.044589784946236555,0.9766255376343906,152.6,0.546,69.18,4.5,39.3,10.43,4.781,101.4975,14.44
1982-06-01,2.2216227822581116,2.68,28.01,0.10500000000000001,35.21,56.44024790679255,5.698847116900033,4.16,1279.0,1472.0,1.11,27.259999999999998,0.414,49.83,4.488586693547921,45.492,58.11,10.47,11.82,11.12,6.399,1.397,28.1,6.34,37.3,72.69,0.1498337365591312,0.04616066532258238,1.1205802601846273,150.4,0.251,56.17,4.457,32.55,6.004,5.214,101.4975,16.85
1982-07-01,1.738587096774236,0.999,25.87,0.063,27.12,60.77965582883644,5.726191387389304,1.71,1335.0,1424.0,0.745,11.969999999999999,0.35,55.88,3.9052,45.492,19.38,1.99,5.582,2.155,5.649,1.956,41.4,12.08,52.9,88.4,0.25860000000000005,0.08108245698924951,0.9065553638402115,229.3,0.277,129.6,9.563,59.17,12.2,9.825,101.4975,24.51
1982-08-01,0.723246356182774,0.477,19.62,0.043800000000000006,20.43,43.02055487588714,7.45665138399112,0.868,1012.0,1124.0,0.613,52.70287527088628,0.318,54.41,2.428216908602132,48.042,12.15,1.435,3.547,1.87,5.629,2.18,38.2,10.06,49.1,57.66,0.3833340322580476,0.1959834576165454,2.215357644013486,170.4,0.436,96.29,6.205,42.36,10.28,5.664,101.4975,19.62
