Fecha,21195190,21206930,21206950,21206980,21206990,21255160,24015110,35035130
2005-03-11,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-12,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-13,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-14,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-15,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-16,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-17,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-18,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-19,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-20,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-21,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-22,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-23,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-24,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-25,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-26,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-27,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-28,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-29,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-30,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-03-31,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-04-01,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-04-02,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-04-03,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-04-04,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-04-05,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-04-06,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
2005-04-07,0.0,0.0,0.0,10.4,0.0,0.0,128.2,0.0
