CodigoEstacion,21185040,21195080,21195120,21195190,21205012,21205160,21205230,21205420,21205520,21205580,21205660,21205670,21205700,21205710,21205720,21205740,21205750,21205770,21205791,21205910,21205940,21205980,21206050,21206160,21206180,21206190,21206200,21206230,21206260,21206280,21206500,21206510,21206550,21206560,21206570,21206600,21206610,21206620,21206630,21206640,21206650,21206660,21206670,21206680,21206690,21206700,21206970,21235010,21255080,23065060,23065100,23065120,23065200,23125070,23125170,24015380,35025050,35025060,35035030,35065010
21206230,0.27894106238374894,0.2965470531858841,,,0.6512237260685911,,,,,0.4011570206042155,,,,,,,,,,,,,,,,0.5375025663740306,,1.0,,,,,,,,,,,,0.2898208540342643,,,,,,,,,0.1945653730780499,,,,,,,,,0.3452670048980393,-0.09703793515048761,
21206260,,,0.32379753187638005,0.2753982861067888,,0.3234019705392683,0.5454962812902582,0.5499610341105373,0.47725980213664093,,0.2636040327208648,0.2129522765734468,0.50169613900271,0.4508275995707366,0.38181130178960626,0.5260717716193561,,0.3617335847666465,0.5031502285856742,0.8016293947381089,0.284385012427353,0.5823038724782362,0.46977577275387983,0.2482363788487792,0.3230678457884939,,0.4891733688265179,,1.0,0.12086482876671331,0.19635474385671586,0.30215957496553736,0.3920265703499443,0.44977132129617364,0.6440242042506905,0.6638492301356879,0.2415577708029286,0.279630919022746,0.5822077797494964,,0.4590632654547614,0.5501816528387994,0.42998402280633524,0.2436488247153,0.6512904753634624,0.463256874399979,,0.20240008220791025,,0.3354915318067801,0.11236507370894994,0.1613608545186272,0.06618431646683323,0.17408911076057726,0.3029292530014618,0.6746898841142392,0.519650450292926,,,0.413626870660944
21206280,,,0.39172757204468767,0.3131626323870377,,0.08835212727727694,0.017777013616242298,0.28766630605962556,0.08941005541795859,,0.41772192551156734,0.2685269087188967,-0.017037611270996334,0.21425633069497094,0.0655750480219722,-0.01307993817959075,,0.3281258291688662,0.2789412575759479,0.3382885095586909,0.39239473118946316,0.2900418440735882,0.03617147409711779,0.19168134060540812,0.39135597844032716,,0.20713874130191384,,0.12086482876671331,1.0,0.21263842519492598,0.26340791328874086,0.21490343641011228,0.2469203051717874,0.3267962773475487,0.18311003580616306,0.0845231342100194,0.1778791940720301,0.20197749193005352,,0.022548539772549205,0.20764521716507667,0.08306887171469805,0.10894955300755463,0.1735906356134232,,,0.39449241449294287,,0.3735590195486365,0.4551088607066577,0.41330173626909533,0.39623700248123533,0.34919111959793764,,0.045179341566101414,0.08018614662222649,,,0.058519847326469435
21206500,,,0.11921643618906125,-0.02964638931404267,,,,0.2596447245791859,0.04411942967305786,,0.14371079861782665,0.16585344345919845,-0.07824743651275701,0.22739821957152823,0.13863058307034112,0.10926322171185367,,0.18757297726152455,0.06812704152402237,,,0.24455358658455287,0.18741707346755015,0.17083619757565705,0.19142832618450076,,,,0.19635474385671586,0.21263842519492598,1.0,0.10585308750331822,0.13375439729943175,0.16214594651459777,,0.03686460049853056,0.24532520562363222,0.30830116682581554,,,0.19580673610363653,0.198367668419861,-0.4629280286402106,-0.005780555195250556,0.0361865970043645,0.4455691767117209,,0.08743431859921559,,0.2996761206679549,0.14165374294132044,0.1558100324564236,,0.18068663767694804,,,0.18667472352027678,,,0.08538137130117579
21206510,,,0.24162985432785863,0.11742665830949384,,,,0.5842311268355296,0.6963251843183386,,0.35552342497357614,0.21081220661775388,0.22936145001741953,0.5660583126481075,0.5233828148105982,0.29536495109082594,,0.2697412844641714,0.570173122297842,,,0.44411284276077695,0.6793798803615603,0.22159103107101216,0.4171958879148552,,,,0.30215957496553736,0.26340791328874086,0.10585308750331822,1.0,0.08612533485322997,0.3073401060851241,,,,,,,,,,,,,,0.21340920442549277,,0.43886549204566316,0.3016046752479844,0.255421810821032,,0.2908172654091025,,,0.5907620850649851,,,0.5061759777473901
21206550,,,0.2792413850247429,0.17051661906293383,,,,0.6039228306468252,,,0.3068809281094353,0.14044071721694293,0.3592420530638087,0.49967998810002556,0.3351008702393046,0.2957646565922654,,0.19009043678330462,0.606585256823669,,,0.5721581149097312,0.5446308942636087,,0.3294856582546101,,,,0.3920265703499443,0.21490343641011228,0.13375439729943175,0.08612533485322997,1.0,0.325938191995293,,0.19032627921046988,0.2127182782685033,0.21718257136509414,,,0.3619764264348791,0.36111458648683986,0.23430266972946304,0.11581967193236295,0.26508565682363355,0.6706499132271518,,0.3273103436231222,,0.3239579590558895,0.23062445062976722,0.2207872543815297,,,,,0.35658282017114296,,,0.35640312683658554
21206560,,,0.3497915091438436,0.3781566842510321,,,,0.5449205682009344,,,0.40428169644594225,0.20841237216239772,0.3037086332659598,0.48045259511984717,0.3571961528160919,0.3171241529050563,,0.44136422955641347,0.5408815901597915,0.5412547558898293,0.40738246914226983,0.4894149757015683,0.365836348270303,,0.30855241564320224,,,,0.44977132129617364,0.2469203051717874,0.16214594651459777,0.3073401060851241,0.325938191995293,1.0,0.5234432711665116,0.5573850793169045,0.534438959432814,0.410496384120337,0.4385104429091673,,0.32306356753000576,0.628524498057964,0.21429688316057252,0.06315098865084107,0.5074550599165362,,,0.2974805240017004,,0.320917693463636,0.3970447989097214,0.2740340806058197,0.33406479271176065,0.051377816686737576,0.15525152213864893,0.5484890421843494,0.37744160956708495,,,0.25454467905328354
21206570,,,0.41658569500469683,0.45427529926523497,,,,0.5609234531467515,,,0.3895941931839184,0.21102880610433694,0.3614152960780426,0.45656983631492054,0.4314331963950753,0.35504158405683506,,0.5563981167563434,0.6079429628706674,0.6018786279042484,0.4129859310989758,0.6219504873574067,0.18107971001189738,,0.42236566876734266,,,,0.6440242042506905,0.3267962773475487,,,,0.5234432711665116,1.0,0.5518747268034504,,0.34905782413356845,0.5000534049318717,,0.3859998249331803,0.43001402062646726,0.4272855853028676,,0.5377278238957743,,,0.27626824866201927,,0.46573013387918694,0.4213592678282585,0.2617676959176259,0.27456951227916016,,0.2078747692078621,0.512241364546757,0.40442825791388914,,,0.0451178389307773
21206600,,,0.32722938095464693,0.3015468253231112,,,,0.6268570991390316,,,0.34771941659651423,0.18671364789566158,0.5669874068059458,0.5497643381920218,0.40246003050126616,0.5516627957150081,,0.3584106665438068,0.6338711821780425,0.6354065408812274,0.2663248223200528,0.6519805996375498,0.22970248998026221,,0.309867742759967,,,,0.6638492301356879,0.18311003580616306,0.03686460049853056,,0.19032627921046988,0.5573850793169045,0.5518747268034504,1.0,0.20654048404927738,0.2522682435208394,0.6069668134383798,,0.42182340803721613,0.5258767309056815,0.08511812761491933,-0.023163712914362797,0.6451850641966066,0.23409896944791794,,0.18756562246666347,,0.38357894806437015,0.24376986260715502,0.19726010062046634,0.17959355980131161,,0.1835797206590107,0.6321700010191407,0.5606667486242699,,,0.4023476148813489
21206610,,,0.2045042937144106,0.25940405881427875,,,,0.4194162523402797,,,0.1523315506406983,0.1938500189703815,0.5078209572735395,0.2729881153529786,0.2975594105777767,0.3475258010706477,,0.3374495164079366,0.4356544602469035,,,0.4172657207196688,0.4668589146007004,,0.14479350088659654,,,,0.2415577708029286,0.0845231342100194,0.24532520562363222,,0.2127182782685033,0.534438959432814,,0.20654048404927738,1.0,0.10635456783828955,,,-0.0030829800479706885,0.34860840914911867,0.47000947978978874,0.17351195061922206,-0.1384707622884361,,,0.10453819082547798,,0.13662277627961406,0.08989071680130194,0.07647596970413752,,,,,0.3224492714570989,,,0.5137099822443053
21206620,,,0.18930076896322276,0.2433207866148921,,,,0.32304727546965345,,,0.1875206787285934,0.10187522740983404,0.1550839595070359,0.2509498287929347,0.30054888694887766,0.15036427352494036,,0.25405782546573324,0.2687483452468902,0.4581977297360522,0.29815284949579896,0.31498602757115085,0.2932017147014192,,0.20336157864196744,,,,0.279630919022746,0.1778791940720301,0.30830116682581554,,0.21718257136509414,0.410496384120337,0.34905782413356845,0.2522682435208394,0.10635456783828955,1.0,0.22205197766084964,,0.24506962211816216,0.2619793326595128,0.07034819823494093,0.1740538702873765,0.20403517444536778,,,0.2033827061934596,,0.1837544181612361,0.1894484839479035,0.19027153388965196,0.09325977543711768,,,0.3330592707336875,0.1491772567177878,,,0.19004826987690995
21206630,,,0.33118531361361236,0.35594968560206924,,,,0.5781897328961152,,,0.35213999602337687,0.17224717207811435,0.4618555719939142,0.5351206310222919,0.4579948843597651,0.43713243881122804,,0.38062847934369287,0.6413370928389375,0.4207254777657136,0.3069314590367945,0.5995337117484303,,,0.34496661363213427,,,,0.5822077797494964,0.20197749193005352,,,,0.4385104429091673,0.5000534049318717,0.6069668134383798,,0.22205197766084964,1.0,,0.5328618898643984,0.5102855606491239,,,0.5186041610224676,,,0.20862688314704558,,0.3370011209825028,0.2567533867084843,0.208978445200443,0.12706641084609963,,,0.4924608372782406,0.5075680693575754,,,0.3784161488504931
21206640,-0.013094168266556417,0.033695540751477536,,,0.4779564810573731,,,,,0.5599078604556789,,,,,,,,,,,,,,,,,,0.2898208540342643,,,,,,,,,,,,1.0,,,,,,,,,-0.23551638773386235,,,,,,,,,0.22542629184220628,,
