CodigoEstacion,21197080,21197110,21197150,21197210,21207960,21209200,21209920,21227010,21237010,21237020,21237040,21257090,23017020,23017030,23017060,23017090,23067050,23067070,23067080,23067090,24017150,24017610,35027020,35027100,35027190,35027200,35027220,35027500,35027510,35037100,35037110,35067020,35067030,35067040,35067050,35067090,35067120,35077070,35077140
23017020,0.1144981781296898,0.08883422709541781,0.05717350070292363,-0.07331532450652362,0.036608287203021894,0.1851945514007627,-0.03555610207731864,0.028608348288445034,-0.03509064299438623,-0.038348457832570175,-0.04773158358184925,-0.13688552521440048,1.0,0.022410921232390184,0.01754741171676405,0.852108759454027,0.08448467628138162,-0.00868656169367056,0.10608649641047338,0.3891392260127928,-0.05559270442790753,0.13076696468090374,-0.03160377204978853,0.05328447539424857,0.023644530315589947,0.2448155560099109,-0.012024484574357472,-0.060178385752995854,-0.05485433176874931,-0.1569971428659692,-0.0070210141253305505,-0.11720316523533766,0.06121289710766505,-0.19288017238860627,-0.0753171218197571,-0.020475468217517993,-0.2580544930998526,0.987098825141912,-0.06448593388634737
23017030,0.5801205279759751,0.6293743591253902,0.5560037954428082,-0.008878084838018928,0.5544224375801095,,,0.44125444191305735,0.6301882602811946,0.6599208427730322,0.4793104846746071,0.699724982622972,0.022410921232390184,1.0,0.7107658378880137,,0.6541558101612015,0.3158871568454573,0.6652308471194157,0.4993790331219179,0.16224346738632964,0.24144730604870446,-0.012054312399930373,0.06220267458375205,-0.07376495487528849,-0.1158257425640487,-0.014998751568737685,,,-0.010301998502419906,0.0731854549383976,-0.06750960082591301,-0.1285816957836811,-0.051234058566878696,-0.027052345254168525,0.11213763299833725,-0.13481464536862342,-0.4987189742149279,-0.12116179337726013
23017060,0.44949218428853777,0.4596975400314951,0.3802540787743161,0.01440986720662182,0.2742161435579649,0.6902044258978648,-0.19084008232291497,0.29026679468415884,0.5023740763198694,0.48975231192717045,0.4339063213537619,0.36398744680033945,0.01754741171676405,0.7107658378880137,1.0,0.8324757791073624,0.5055376374727817,0.3000456952011792,0.5382605171712478,0.24207273799227802,0.38772852135382524,0.2573299876301156,-0.32418048868400895,-0.0920837136003028,-0.1386663445186499,-0.11052174217888056,-0.09005707051629942,-0.14775062973515718,-0.026332343771247272,0.007926606656641862,-0.14231280267739238,,-0.20000709400633673,-0.40933205404166584,-0.0828907969652038,0.12277992136519121,,,-0.23697107902853431
23017090,0.6078398940845803,0.7344376689452103,0.7006978766647788,,0.6573234359167133,,,0.3461493093013068,0.6297030600150278,0.6792227861036378,0.46196634683566506,0.7578910520523678,0.852108759454027,,0.8324757791073624,1.0,0.49712742795262327,0.7571564112553165,0.6077949168864188,,0.40603884093466347,0.4164508146779239,,0.024021069396312853,0.3028269220208041,,0.3803598497843705,0.6142545998071064,0.5268246567289906,0.5655122792274262,,,0.5769142638638547,,0.11358160110570964,0.27121317044449095,,,0.31916386876590164
23067050,0.5600571388334911,0.7075244381417065,0.6657063330830829,-0.04071985276066402,0.4853088226971288,0.7949535864065025,-0.15864137036906495,0.3289971926483216,0.6433320961026724,0.6579798085798001,0.6011850412863737,0.2625787398787264,0.08448467628138162,0.6541558101612015,0.5055376374727817,0.49712742795262327,1.0,0.4416838629718146,0.8677851268071223,0.6857418785463458,0.17850368839897576,0.4310986290740709,-0.2161085890939881,-0.08494485431643299,-0.22138391561879578,-0.3332956263180852,-0.18657464726833964,-0.2957931519085381,-0.17878049691680598,-0.27198949329057565,-0.07276419163732467,-0.21778107493654406,-0.2106105377150589,-0.1866281287180966,-0.07791919893831367,0.0059228666645921735,-0.2950401318655767,-0.8615264705166192,-0.12717723533213882
23067070,0.3240258293989508,0.3551175569079028,0.31787104632983665,-0.07749528453106003,0.27886691938053204,0.7411474681437774,-0.13962028243137717,0.166918587424945,0.400863476434152,0.3931406215313663,0.35716764161675896,0.2111640314074629,-0.00868656169367056,0.3158871568454573,0.3000456952011792,0.7571564112553165,0.4416838629718146,1.0,0.41105915955007666,0.6071790623915756,0.07372658667569372,0.18621461432961667,-0.18743674197283264,-0.11602457672941668,-0.09936817289816283,-0.08243704708822769,-0.061821776902297995,-0.15766100380903283,-0.11020359801084625,-0.2611684548584185,-0.10749810305344017,-0.18261336900362937,-0.15391775898446963,-0.2290515873197974,-0.01788566374402662,0.18196041220650822,-0.19596740314391514,0.010498902137700683,-0.14126165826423379
23067080,0.6057381485964057,0.7059887476541319,0.7330185891081379,0.025961504623876634,0.49003914984570146,0.8174792454323565,-0.1849318419532959,0.41396314638814535,0.6829349031700157,0.6985071239405112,0.5500101421867373,0.4597121007755714,0.10608649641047338,0.6652308471194157,0.5382605171712478,0.6077949168864188,0.8677851268071223,0.41105915955007666,1.0,0.6509877108624745,0.14273159366810698,0.44131789635751884,-0.15670842382470762,-0.019571411567030902,-0.13339199682424394,-0.2746950391401484,-0.07173513367808924,-0.231670123376503,-0.11065698579900694,-0.162561888360274,0.03293722484008364,-0.08824992618404254,-0.14228038825544717,-0.12208380426036751,0.05458816063365903,0.013638893292549574,-0.17535275901744157,-0.8527046120289989,-0.11423222765909936
23067090,,0.6202863516582038,0.6271146604676218,-0.9511817645697641,0.6061594520783352,,,0.38166095061528327,0.573556847767832,0.581851365635884,0.47079918017365463,0.6840447726785094,0.3891392260127928,0.4993790331219179,0.24207273799227802,,0.6857418785463458,0.6071790623915756,0.6509877108624745,1.0,0.28127634749001634,0.49323336154620656,-0.025584691053963216,0.12061881412832146,-0.0720561778233733,-0.13978135475174502,-0.020820497098067315,,,-0.143096405763846,0.013606967934996411,-0.058546525241825485,-0.04156647940498932,-0.015691496460176535,,-0.07746497519386548,-0.08895297340214903,0.06348102668840022,-0.2223193466300052
24017150,0.5176088079694078,0.2203059682483527,0.17722261623047883,-0.0795262519508749,0.1269234583759979,0.7286441007686263,0.15814405279933258,0.04117342992216484,0.22303548514065577,0.18695794431905158,0.1709204118052798,0.30008755578854823,-0.05559270442790753,0.16224346738632964,0.38772852135382524,0.40603884093466347,0.17850368839897576,0.07372658667569372,0.14273159366810698,0.28127634749001634,1.0,0.1730039094138442,0.17833652335566233,0.10394057253867811,0.132150500637645,-0.03251999129199639,0.17328439121896574,-0.02191669151830532,0.06907017401385117,0.352158635390176,0.019227599177416385,-0.10866493492756103,0.004903877182940946,0.013921146245631033,0.19350429766687202,0.0015342038714734594,-0.1549183275661335,-0.4206150096773612,0.09789268739569285
24017610,0.4845275718573817,0.5065817149045683,0.5454586678230514,-0.07016848180077621,0.466920448369947,0.5028138306703592,0.2508252654478863,0.13000281497521018,0.5238147505272877,0.5090504830168953,0.2537626860971056,0.430765557206972,0.13076696468090374,0.24144730604870446,0.2573299876301156,0.4164508146779239,0.4310986290740709,0.18621461432961667,0.44131789635751884,0.49323336154620656,0.1730039094138442,1.0,0.4271567069057378,0.3821208148116319,0.27113606540467705,0.2852998607924051,0.09892834824172798,0.06777420587736556,0.12482268846472423,0.17589710447649,0.2532309572463563,0.3671259232944014,0.1883367223803718,0.38892389028889546,0.35277495307427875,0.06730460551429959,0.2049146255349615,0.5694716782547085,0.23872303112144572
35027020,-0.8128378311068845,0.007968866914569158,0.17035677512878256,-0.07928370213675336,0.09659671255227364,,,0.13266261386778885,0.3373324720748765,0.34151479991528283,-0.05569429538591861,-0.09761485432683044,-0.03160377204978853,-0.012054312399930373,-0.32418048868400895,,-0.2161085890939881,-0.18743674197283264,-0.15670842382470762,-0.025584691053963216,0.17833652335566233,0.4271567069057378,1.0,0.7224841403377514,0.8396497691657332,0.636187374175622,0.8730420113030362,,,0.8876167685715971,0.516198784916915,0.8625384961790054,0.7244976693906273,0.7550529751220003,,0.7862849565026063,0.6953434678030195,0.6535081934665558,0.7313770659352956
35027100,0.1361010903837456,0.04405550374286558,0.27942597410057846,-0.10649678049897518,0.16350206933986178,0.3576429852968412,0.7964457033712093,0.06941765680604128,0.3322479039384353,0.2901815362564655,-0.06109888871517956,-0.01903435281822783,0.05328447539424857,0.06220267458375205,-0.0920837136003028,0.024021069396312853,-0.08494485431643299,-0.11602457672941668,-0.019571411567030902,0.12061881412832146,0.10394057253867811,0.3821208148116319,0.7224841403377514,1.0,0.777759393008436,0.6516306286024971,0.5414258014729716,0.4763241264462845,0.7099132156603207,0.6368142432084477,0.5511075626552082,0.6907364462709364,0.6749221527230012,0.7219962064300139,0.7267095619482505,0.19652077355519812,0.5545239264277313,0.5032304414333698,0.4844996697490774
35027190,0.11214382564920977,-0.018944455469501367,0.23089610334381977,-0.056328427646292374,0.17894692652064556,,,0.09353739783313089,0.35350436315758454,0.33769571625177247,-0.11881261537817368,0.04332472547652166,0.023644530315589947,-0.07376495487528849,-0.1386663445186499,0.3028269220208041,-0.22138391561879578,-0.09936817289816283,-0.13339199682424394,-0.0720561778233733,0.132150500637645,0.27113606540467705,0.8396497691657332,0.777759393008436,1.0,0.7353322519184313,0.7291971458811227,0.936640395463678,0.8812989509007318,0.805967084002366,0.5998316227741757,0.865437445719423,0.808527775098478,0.8592159412506143,0.5798618670796353,0.2384761780422803,0.7448747708951201,0.9487452587298619,0.48921147720279495
35027200,-0.010004063075293878,-0.22642125373629893,0.06434819667040113,-0.10685391497285085,0.02654634175119176,,,0.06062210494571692,0.21797543781103068,0.19619540329198162,-0.2390083042561117,-0.06865596788921745,0.2448155560099109,-0.1158257425640487,-0.11052174217888056,,-0.3332956263180852,-0.08243704708822769,-0.2746950391401484,-0.13978135475174502,-0.03251999129199639,0.2852998607924051,0.636187374175622,0.6516306286024971,0.7353322519184313,1.0,0.6172982280542827,,,0.3464235030899379,0.5609990831172499,0.8760109944274441,0.7847767636306395,0.8734715412033156,0.8331410219125023,0.2174051348373612,0.8268458096463391,0.954772793680054,0.3793103366342744
35027220,0.021637549500298846,0.017755377331347088,0.12326771270187027,5.056982020611004e-05,0.04706638429582471,0.09002311642139138,0.5515157821973714,0.034024363581609096,0.28102733163806987,0.29148699719197596,0.007798038191146306,0.2957040158745745,-0.012024484574357472,-0.014998751568737685,-0.09005707051629942,0.3803598497843705,-0.18657464726833964,-0.061821776902297995,-0.07173513367808924,-0.020820497098067315,0.17328439121896574,0.09892834824172798,0.8730420113030362,0.5414258014729716,0.7291971458811227,0.6172982280542827,1.0,0.6294725128799534,0.7345307009786013,0.7288071689644862,0.36854498382973266,0.7743805589222951,0.5286135757093695,0.848548727529979,0.33543151541559835,0.1871730979582098,0.8228896182606898,,0.3639276048291078
35027500,-0.015295387542897885,-0.15091106612133676,-0.10551297874126546,,0.4699706652196003,-0.018372392728429575,0.6981718143713931,0.13131346259486432,0.1127519267996107,0.5244076128586262,-0.15293191397781028,0.20105336981173075,-0.060178385752995854,,-0.14775062973515718,0.6142545998071064,-0.2957931519085381,-0.15766100380903283,-0.231670123376503,,-0.02191669151830532,0.06777420587736556,,0.4763241264462845,0.936640395463678,,0.6294725128799534,1.0,0.7615616779560563,0.8894073037478568,,,0.43059994674016844,,0.4313486776158001,0.3243580325588236,,,0.6228508378141164
35027510,0.05600824788704638,-0.07115460523464154,0.031585534499718314,,0.3533817819189971,0.15952003263039688,0.8347733336829689,0.1276693333246082,0.23302156671672963,0.39248664460826005,0.0020656446268996456,0.269821219514989,-0.05485433176874931,,-0.026332343771247272,0.5268246567289906,-0.17878049691680598,-0.11020359801084625,-0.11065698579900694,,0.06907017401385117,0.12482268846472423,,0.7099132156603207,0.8812989509007318,,0.7345307009786013,0.7615616779560563,1.0,0.749808731436724,,,0.637140628926663,,0.6635714685312757,0.5273127659779544,,,0.7468173457845715
35037100,0.3363505030005518,-0.0193481903701141,0.08336017791632334,,0.0390057062915488,,,0.06941965180116642,0.29071533405835576,0.3057124041686399,-0.0983773313981498,0.37154591595150427,-0.1569971428659692,-0.010301998502419906,0.007926606656641862,0.5655122792274262,-0.27198949329057565,-0.2611684548584185,-0.162561888360274,-0.143096405763846,0.352158635390176,0.17589710447649,0.8876167685715971,0.6368142432084477,0.805967084002366,0.3464235030899379,0.7288071689644862,0.8894073037478568,0.749808731436724,1.0,0.6236777631229209,0.8071359278128739,0.6833741810007283,0.8455940238384146,0.5708841302978735,0.7193435286862063,0.778290069802763,0.3191218433187284,0.9019515227499492
35037110,0.0824139323829784,-0.046519175010695475,0.22365533656184888,0.04244645063822939,0.07183765681763568,,,0.2696947298424745,0.3054014589621601,0.3177157760357862,-0.0028865368251651488,0.10773078774584538,-0.0070210141253305505,0.0731854549383976,-0.14231280267739238,,-0.07276419163732467,-0.10749810305344017,0.03293722484008364,0.013606967934996411,0.019227599177416385,0.2532309572463563,0.516198784916915,0.5511075626552082,0.5998316227741757,0.5609990831172499,0.36854498382973266,,,0.6236777631229209,1.0,0.4847251071668614,0.5939333530336418,0.5384885279304762,0.5217706745263856,0.11362390492397302,0.13460904472791707,0.18857634236606766,0.20228646497733027
35067020,,-0.011358658368593585,0.1757827480844499,,0.14208549825509284,,,0.10431065747688571,0.38048518124428093,0.3631613916572632,-0.09420112284715254,,-0.11720316523533766,-0.06750960082591301,,,-0.21778107493654406,-0.18261336900362937,-0.08824992618404254,-0.058546525241825485,-0.10866493492756103,0.3671259232944014,0.8625384961790054,0.6907364462709364,0.865437445719423,0.8760109944274441,0.7743805589222951,,,0.8071359278128739,0.4847251071668614,1.0,0.8211530231701611,0.942281330125163,,0.8188525027905141,0.8298340286827586,0.5145169824385859,0.8716055704903384
35067030,0.007762396706040769,-0.11121764701702859,0.12433705945940234,-0.07972171564989786,0.051195129070882535,0.15849131963637253,0.809737254966942,0.001337621141419851,0.21208533183289646,0.2370115504290088,-0.15753835730153504,-0.03112428392775764,0.06121289710766505,-0.1285816957836811,-0.20000709400633673,0.5769142638638547,-0.2106105377150589,-0.15391775898446963,-0.14228038825544717,-0.04156647940498932,0.004903877182940946,0.1883367223803718,0.7244976693906273,0.6749221527230012,0.808527775098478,0.7847767636306395,0.5286135757093695,0.43059994674016844,0.637140628926663,0.6833741810007283,0.5939333530336418,0.8211530231701611,1.0,0.8435576535484173,0.40801555558389885,0.2166814401492832,0.6300213360124681,0.7882524159646135,0.4624661428467572
35067040,,0.01292844446029106,0.21388806144934436,0.7426372750333134,0.1067241904002063,,,0.06618120304977455,0.39787254407275874,0.3606273026690606,-0.022791440531921017,0.00597061905432297,-0.19288017238860627,-0.051234058566878696,-0.40933205404166584,,-0.1866281287180966,-0.2290515873197974,-0.12208380426036751,-0.015691496460176535,0.013921146245631033,0.38892389028889546,0.7550529751220003,0.7219962064300139,0.8592159412506143,0.8734715412033156,0.848548727529979,,,0.8455940238384146,0.5384885279304762,0.942281330125163,0.8435576535484173,1.0,,0.8095912260704404,0.8196407327808957,0.6083249235028089,0.43706505235793347
35067050,0.041773917006993,-0.028523194563007285,0.22282318778008026,-0.2461705396352214,0.20315489486523908,,,0.15897412480512013,0.2047377901309634,0.1667783176619713,-0.07919185675178826,0.2405232489683491,-0.0753171218197571,-0.027052345254168525,-0.0828907969652038,0.11358160110570964,-0.07791919893831367,-0.01788566374402662,0.05458816063365903,,0.19350429766687202,0.35277495307427875,,0.7267095619482505,0.5798618670796353,0.8331410219125023,0.33543151541559835,0.4313486776158001,0.6635714685312757,0.5708841302978735,0.5217706745263856,,0.40801555558389885,,1.0,0.06484846140770328,,,0.4230897807261178
35067090,0.3362046545573055,-0.013423714966065894,0.10076145098275191,-0.019214071342193537,0.06503683278171743,0.2211460190764185,0.3896557623970289,0.051796039082317016,0.16307750918080807,0.16274642977839338,-0.009214331058597319,0.12959358813557684,-0.020475468217517993,0.11213763299833725,0.12277992136519121,0.27121317044449095,0.0059228666645921735,0.18196041220650822,0.013638893292549574,-0.07746497519386548,0.0015342038714734594,0.06730460551429959,0.7862849565026063,0.19652077355519812,0.2384761780422803,0.2174051348373612,0.1871730979582098,0.3243580325588236,0.5273127659779544,0.7193435286862063,0.11362390492397302,0.8188525027905141,0.2166814401492832,0.8095912260704404,0.06484846140770328,1.0,0.7800298787483015,0.45499239050686463,0.12339360030225387
35067120,,-0.10958895104664176,-0.02006251009419664,,0.06634040930330919,,,-0.03940773646027282,0.27875537276506485,0.2316447845043817,-0.171991241401103,,-0.2580544930998526,-0.13481464536862342,,,-0.2950401318655767,-0.19596740314391514,-0.17535275901744157,-0.08895297340214903,-0.1549183275661335,0.2049146255349615,0.6953434678030195,0.5545239264277313,0.7448747708951201,0.8268458096463391,0.8228896182606898,,,0.778290069802763,0.13460904472791707,0.8298340286827586,0.6300213360124681,0.8196407327808957,,0.7800298787483015,1.0,0.1020988460726461,0.7160024181992517
35077070,,-0.6233032038793725,-0.002992874808262602,,-0.2075769324593574,,,0.5352106363248103,-0.19393802128878138,-0.17421954373741566,-0.589009263129165,,0.987098825141912,-0.4987189742149279,,,-0.8615264705166192,0.010498902137700683,-0.8527046120289989,0.06348102668840022,-0.4206150096773612,0.5694716782547085,0.6535081934665558,0.5032304414333698,0.9487452587298619,0.954772793680054,,,,0.3191218433187284,0.18857634236606766,0.5145169824385859,0.7882524159646135,0.6083249235028089,,0.45499239050686463,0.1020988460726461,1.0,
35077140,0.09591467226407176,0.005251348200981562,0.04459359295295403,-0.1958590761406251,0.07276060466837904,0.19504142559165719,0.7996943050869064,0.00613150249677012,0.1652046771648075,0.13271704439845664,-0.020058358595866948,-0.07846627053243203,-0.06448593388634737,-0.12116179337726013,-0.23697107902853431,0.31916386876590164,-0.12717723533213882,-0.14126165826423379,-0.11423222765909936,-0.2223193466300052,0.09789268739569285,0.23872303112144572,0.7313770659352956,0.4844996697490774,0.48921147720279495,0.3793103366342744,0.3639276048291078,0.6228508378141164,0.7468173457845715,0.9019515227499492,0.20228646497733027,0.8716055704903384,0.4624661428467572,0.43706505235793347,0.4230897807261178,0.12339360030225387,0.7160024181992517,,1.0
