CodigoEstacion,21185040,21195080,21195120,21195190,21205012,21205160,21205230,21205420,21205520,21205580,21205660,21205670,21205700,21205710,21205720,21205740,21205770,21205791,21205910,21205940,21205970,21205980,21206050,21206160,21206180,21206190,21206200,21206230,21206260,21206280,21206500,21206510,21206550,21206560,21206570,21206600,21206610,21206620,21206630,21206640,21206650,21206660,21206670,21206680,21206690,21206700,21206970,21235010,21255080,23065060,23065100,23065120,23065200,23125070,23125170,24015380,35025050,35025060,35035030,35065010
21185040,1.0,0.22199496413977107,0.25385438292693935,0.12196627826557885,0.04260258627284688,0.11855821348833401,0.05723857682046058,0.027188047854219854,0.0011077286866917587,0.03922063484439361,0.14410127821221586,,,0.02631887508635199,0.035251917792695237,-0.03334699495221925,,0.029647894360016504,-0.024816627964076975,0.03553967104091754,-0.011014898692239216,0.013438717219300352,0.060145882542203565,-0.10479853596769398,0.1893050217045979,-0.0033321838490019996,0.04628454326952359,0.024499593471818487,-0.01454415370057875,,0.024201270492136683,0.1627313313422687,0.06368609609751848,0.11806168011931016,0.04160562834135452,0.08569879699305491,-0.11688000317253874,-0.04069959828933939,0.053221203670559915,-0.08617040617584812,0.1956231599002737,0.05514025770627189,-0.014321106938148483,-0.09404913924220153,0.023829665124267357,0.15978766325755872,0.027897922713222157,0.32331828825874237,0.3569496337293438,0.21416804149093926,0.10763086370098905,,0.1585821307729742,0.13623286068060256,0.030224594680759737,,0.07886190930048323,,0.20246227579084125,
21195080,0.22199496413977107,1.0,0.26612527061501046,0.036675378751695215,-0.027966615759053855,-0.018018132426013616,0.041453445394352036,0.09750091690428601,-0.03254808411559634,0.06796595997785773,0.05498583793374235,,,0.10310756751323556,0.029639801255859084,-0.04140730222151711,,0.06447092087608668,0.12103069166501466,0.05437529065911151,0.033728393730140374,0.07426448439413626,0.0725187317629557,0.08462875858523214,0.08282855249615688,-0.04061847454272282,-0.016213046363943214,0.08311304086839429,0.11360702496345232,,0.052247060558846946,-0.06890908039926977,0.2322899186280006,0.0922354978803949,0.15864239180510667,0.3177089356617703,-0.1324974385473863,0.0784189396696882,0.3641103402841486,0.1353201128022411,-0.04543660195371213,0.2755467758458555,0.11382654136889131,-0.0385156484371784,0.21056520935397433,,0.34399807938674276,0.08383980183390934,-0.08937275360544845,0.137799077665408,0.0005811910955193719,,0.01352300709078772,-0.0057960425441749355,,,0.01637368373753468,,0.06881452627992123,
21195120,0.25385438292693935,0.26612527061501046,1.0,0.3206195115654074,0.17453033053477118,,-0.2414792354030664,0.24013806411084848,0.2974613708038197,0.32378048813467514,0.3230049833414767,,,0.26052291985441983,0.18635604707108872,-0.011409482196608204,,0.3062119356185614,0.31338716835472175,0.22431860460751024,0.12689242879964527,0.3114110266006859,0.24806744531749447,-0.09342009018665286,0.4098813665033466,0.1309775636240369,,0.2016702737426306,0.23847980257384577,,0.096827390122691,0.3610937038286605,0.255230131627961,0.31780770681720605,-0.007194269332733891,0.25895122472409754,0.13717501835318158,0.262912103831982,0.1684996649549274,0.12507789608952938,0.1375277679573545,0.3605460996647404,0.24844367630295225,0.154321061507896,0.24076705766180165,0.2148722480030112,0.3621297139798227,0.4083664112784434,0.05935515890856935,0.33266413248459364,0.24877317061794635,,0.24304525382561906,0.21226303752288384,0.12440453730635048,,0.20521388650426783,,,
21195190,0.12196627826557885,0.036675378751695215,0.3206195115654074,1.0,0.3646061111663281,0.3661907498265695,0.3719312579792787,0.3847673064294874,0.4036985265000779,0.3530913715604467,0.16240501687932396,,,0.39186845529671815,0.19050649333311104,0.2582734186551053,,0.38166415130833803,0.29995667845916746,0.335687512797626,0.2575750774936469,0.38861771485485935,0.25970610976139874,0.39589695240797335,0.29704543597232813,0.18630801501449779,0.46582466210323714,0.2691152903608648,0.315239440872456,,0.039975288703912086,0.11802095456628998,0.13237898901184025,0.4730824919854426,0.18082536805629928,0.4009278248461862,0.09796539361710616,0.36450455994749653,0.2731392895535123,0.23626529292943613,0.06421506511094614,0.5685664662128678,0.11613599110982742,0.12605589114224106,0.42038812230439787,0.11501579408379502,0.4559065884066897,0.24932251398881308,0.12047636676392176,0.2291710378216863,0.2754049145598655,,0.10979978739638485,0.25316114017125674,0.339122952490929,,0.11687734646116964,,-0.024933115732656216,
21205012,0.04260258627284688,-0.027966615759053855,0.17453033053477118,0.3646061111663281,1.0,0.4898058874816564,0.5777585676998712,0.6166971940130754,0.5987518177845405,0.4950495992269031,0.1336988924965709,,,0.5059692105950048,0.4232096686917803,0.23393357646311805,,0.6990072497604788,0.3909896681611706,0.5333847676174521,0.5339075866070049,0.6308643288194916,0.6274284459734328,-0.02863473160420999,0.21995232114726487,0.2605267695251379,0.6654094511406947,0.6554711156660038,0.4796539619616604,,0.0927447871811749,0.49194127833173856,0.48706019359060065,0.34945622040696755,0.4016951786729048,0.2796649127670519,0.4061300705408739,0.2764786443032054,0.38288516743909706,0.5292126929114884,0.36799847856457074,0.46332288889129364,0.301183509274518,0.07451746770683816,0.35984081240991245,0.6923875482425305,0.6622609957400076,0.29203726023563364,-0.05400487886071266,0.3944266485328632,0.46250576656071,,0.32959709062602127,0.4717366450062116,0.05818230223494083,,0.35514728556730923,,-0.09658746754731534,
21205160,0.11855821348833401,-0.018018132426013616,,0.3661907498265695,0.4898058874816564,1.0,0.30300092952457397,0.5692377108547431,0.5617242163932955,0.5179211535773097,-0.5533982378080504,,,0.29256060913650306,0.33150299074724615,0.4279977043499369,,0.6147259071599894,0.33044086906553,0.4096243315558043,0.380009670049444,0.572031530653843,0.7113466593047876,0.10013166525844149,0.34295574809009777,0.4178172301869568,0.6531049284565735,0.8070987523678992,0.5804236344538063,,,,,,,,,,,,,,,,,,,-0.2647307212418605,-0.19116353843719358,0.1788858036589803,0.3251142725239144,,,0.4804576389004052,,,-0.15854619176022053,,-0.03990207161026945,
21205230,0.05723857682046058,0.041453445394352036,-0.2414792354030664,0.3719312579792787,0.5777585676998712,0.30300092952457397,1.0,0.4747517675345211,0.4881397124048159,0.4325671012674419,0.12739329511537698,,,0.39653482439572046,0.35118342370013594,0.41821924098999197,,0.523058563492345,0.362402005491746,0.3689855699602884,0.3865704344455129,0.44106518820427393,0.4798080262748233,0.10956343882261883,0.18299846934482894,0.4792453172035231,0.481492285504808,0.523152444145616,0.4892910387258771,,,,,,,,,,,,,,,,,,,0.1653778873446491,-0.03257566722698377,0.4450996876178438,0.33662958766850715,,,0.4596678664653257,,,0.20378321547707567,,-0.07464113788452123,
21205420,0.027188047854219854,0.09750091690428601,0.24013806411084848,0.3847673064294874,0.6166971940130754,0.5692377108547431,0.4747517675345211,1.0,0.8834155824358763,0.4942787283500707,0.06205639037709823,,,0.5853252148057524,0.4118320023187686,0.44595897710651133,,0.8601559958794261,0.5715175591827677,0.7378452072652085,0.6671816592775038,0.8346550146974925,0.836015997642966,0.1622494777918686,0.266770053999316,0.2561058789569461,0.7393358477977519,0.8459580721293202,0.6433321710605472,,0.20480143179076382,0.5230735278829435,0.5982088603543241,0.41882210318556307,0.38106423048445964,0.5494879862361111,0.41338141779167753,0.18855344893726705,0.32541172669738283,0.30609105099653744,0.16350748113128802,0.4797555864882982,0.4910059089270412,0.1958541925797864,0.4804751372956375,0.848770976701581,0.5629155557037678,0.24223634257203722,-0.1001093308496128,0.4306392248642405,0.4616602181420423,,0.24666352442566913,0.3284437565939602,0.4869902780505336,,0.3116606280068374,,-0.05023852292228557,
21205520,0.0011077286866917587,-0.03254808411559634,0.2974613708038197,0.4036985265000779,0.5987518177845405,0.5617242163932955,0.4881397124048159,0.8834155824358763,1.0,0.5818126147969784,0.03227805516722555,,,0.6397541352490667,0.19901254937540847,0.6248976192491894,,0.9318924215252331,0.45875257760977806,0.6485760022958736,0.699578356373813,0.8572665452218406,0.8525374200010503,0.1590027065266197,0.41982843990209934,0.39910043343165,0.6818208070737539,0.8475118238204095,0.6018198896818484,,0.4110581977905285,0.6947921535963753,,,,,,,,,,,,,,,,0.21149180671327295,-0.08029751594270397,0.45036232351818306,0.5675158151633894,,,0.338975680705723,,,0.10542158311184348,,-0.1033031629564604,
